spec_id,scope,dv,predictors,year_term,random,extra_fe,engine,rhs
a858c9858350183bf214cdde8ee0cd9e,Global,outbreak,Year,scale(Year),(1|Country),,glmmTMB,Year + scale(Year) + (1|Country)
7b917e1406249a0d3057d3b0c0165505,Global,outbreak,outbreak_lag,scale(Year),(1|Country),,glmmTMB,outbreak_lag + scale(Year) + (1|Country)
d2922d22a4073643bf8a67fa0499b4a9,Global,outbreak,Year + outbreak_lag,scale(Year),(1|Country),,glmmTMB,Year + outbreak_lag + scale(Year) + (1|Country)
7a870cd4eab1fbf89dc0fe4d0a65df7a,Africa,outbreak,Year,scale(Year),(1|Country),,glmmTMB,Year + scale(Year) + (1|Country)
fd332471ef79e82620b8800112ce2858,Africa,outbreak,outbreak_lag,scale(Year),(1|Country),,glmmTMB,outbreak_lag + scale(Year) + (1|Country)
c2cf79bad245ca746be00577fc49d81a,Africa,outbreak,Year + outbreak_lag,scale(Year),(1|Country),,glmmTMB,Year + outbreak_lag + scale(Year) + (1|Country)
e50c0513b72b09149aee1aa10153a8be,Asia,outbreak,Year,scale(Year),(1|Country),,glmmTMB,Year + scale(Year) + (1|Country)
cf89b34f0b8fd6b1d62f82cd722b0e37,Asia,outbreak,outbreak_lag,scale(Year),(1|Country),,glmmTMB,outbreak_lag + scale(Year) + (1|Country)
ba228b92d44a5c83a5700097129102d0,Asia,outbreak,Year + outbreak_lag,scale(Year),(1|Country),,glmmTMB,Year + outbreak_lag + scale(Year) + (1|Country)
eec4c3ab733fbaee0f8c4b110d267f3a,Europe,outbreak,Year,scale(Year),(1|Country),,glmmTMB,Year + scale(Year) + (1|Country)
4593f43ac908f2926f800bc3bf057b14,Europe,outbreak,outbreak_lag,scale(Year),(1|Country),,glmmTMB,outbreak_lag + scale(Year) + (1|Country)
7f30ac738d2fa8239ee3c731ad92440c,Europe,outbreak,Year + outbreak_lag,scale(Year),(1|Country),,glmmTMB,Year + outbreak_lag + scale(Year) + (1|Country)
735bc8389c0380b6a5706c068bc3b9bc,America,outbreak,Year,scale(Year),(1|Country),,glmmTMB,Year + scale(Year) + (1|Country)
9de8aa4ac83159d32a5a8e1214cee403,America,outbreak,outbreak_lag,scale(Year),(1|Country),,glmmTMB,outbreak_lag + scale(Year) + (1|Country)
ae50824cce666830958eea3e2fae8306,America,outbreak,Year + outbreak_lag,scale(Year),(1|Country),,glmmTMB,Year + outbreak_lag + scale(Year) + (1|Country)
